"rendszam","tipus","kategoria","vasarlasdatuma","ar","futott_km","allapot"
"ABC-021","SKODA LX","NORMAL","1993. 10. 01.","827000,00","123212","F"
"ABC-022","SKODA CL","NORMAL","1993. 10. 01.","917000,00","97081","S"
"ABC-123","OPEL ASTRA","EXTRA","1993. 10. 11.","1239000,00","101978","A"
"ABR-047","FORD ESCORT","EXTRA","2002. 01. 03.","1300000,00","151003","F"
"ABR-115","RENAULT 19","EXTRA","2003. 01. 02.","1200000,00","145097","X"
"BAH-115","OPEL VECTRA","LUXUS","1993. 10. 11.","3977000,00","51007","A"
"CBN-001","W VENTO CL","EXTRA","1994. 01. 02.","1999000,00","15311","F"
"CBN-301","OPEL CORSA","NORMAL","1993. 12. 01.","917000,00","28001","A"
"CBN-302","OPEL ASTRA","EXTRA","1993. 12. 01.","1239000,00","87111","S"
"CCD-115","RENAULT TWINGO","NORMAL","1994. 01. 03.","955000,00","8307","S"
"CDD-115","FORD ESCORT","EXTRA","1994. 01. 02.","1400000,00","15901","A"
"CDE-324","RENAULT NEVADA","EXTRA","1993. 06. 01.","2473000,00","42040","F"
"CIC-312","W VENTO CL","EXTRA","1993. 12. 01.","1650000,00","100021","F"
"COD-705","W VENTO CL","EXTRA","1993. 12. 01.","1650000,00","91970","S"
"DCD-324","RENAULT LAGUNA","EXTRA","1994. 01. 02.","2346000,00","41061","A"
"DHV-123","RENAULT LAGUNA","EXTRA","1993. 06. 05.","2346000,00","73621","A"
"PDP-101","RENAULT ESCAPE","LUXUS","1994. 01. 02.","3530000,00","7911","S"
"PHD-100","RENAULT 19","EXTRA","1993. 06. 30.","1329000,00","151441","X"
"PHD-610","RENAULT NEVADA","EXTRA","1993. 07. 20.","2473000,00","39066","F"
